mrun;es_mujer;prioritario;lat_con_error;lon_con_error;rbd;nivel;preferencia_postulante;tipo_prioridad
5283;1;0;-53.164433;-70.916664;24307;-1;1;7
12406;1;1;-51.736465;-72.478722;8422;-1;1;7
18586;1;0;-53.151218;-70.93605;24305;-1;1;7
68038;1;1;-51.732906;-72.517212;8422;-1;1;7
88661;0;0;-53.137505;-70.907845;24307;-1;1;7
125447;1;0;-53.165104;-70.928459;8458;-1;1;7
126238;0;1;-53.162941;-70.91626;11687;-1;1;7
149440;1;0;-51.728592;-72.494652;24317;-1;1;7
161320;0;0;-53.150211;-70.90139;11678;-1;1;7
172515;0;0;-53.295761;-70.367836;16895;-1;1;2
222230;1;0;-53.09808;-70.901054;11680;-1;1;7
284555;1;0;-53.164524;-70.915802;24313;-1;1;7
307440;1;1;-51.733082;-72.516754;8421;-1;1;7
359194;1;0;-53.166225;-70.943275;8458;-1;1;7
379056;1;0;-53.166721;-70.94294;24318;-1;1;7
443134;1;0;-53.164009;-70.918373;8457;-1;1;7
444757;0;0;-53.175579;-70.938713;24305;-1;1;7
451226;1;0;-51.733868;-72.509377;8412;-1;1;2
452098;1;0;-53.131912;-70.870819;24305;-1;1;7
463089;0;0;-53.167534;-70.936874;24329;-1;1;7
468826;0;1;-51.740227;-72.487762;8412;-1;1;7
526488;0;1;-53.333183;-70.050804;8483;-1;1;4
565108;0;0;-53.135426;-70.888908;24329;-1;1;2
596350;1;0;-53.140343;-70.902321;11680;-1;1;7
606372;0;1;-51.733856;-72.51593;8413;-1;1;7
615503;1;1;-53.142216;-70.904922;24307;-1;1;4
636466;0;1;-53.168522;-70.940903;24318;-1;1;2
658517;1;1;-53.166698;-70.940613;24318;-1;1;2
667398;0;0;-53.083878;-70.877312;8449;-1;1;2
672754;0;0;-53.145901;-70.888794;11680;-1;1;7
673405;0;1;-53.152462;-70.943382;8441;-1;1;4
681559;0;0;-53.143116;-70.926743;11680;-1;1;7
693547;1;1;-53.158062;-70.934303;8441;-1;1;7
693593;1;0;-53.147465;-70.925827;24307;-1;1;7
710788;0;1;-51.733234;-72.517479;8417;-1;1;2
729270;0;0;-53.162933;-70.916557;24307;-1;1;7
733805;1;0;-53.163326;-70.918457;11680;-1;1;7
735981;0;1;-51.739838;-72.479988;8412;-1;1;2
823920;0;0;-53.164001;-70.916306;24329;-1;1;2
833458;1;1;-51.739952;-72.486298;8421;-1;1;7
835909;0;0;-53.167244;-70.926323;8435;-1;1;7
859087;1;1;-53.168736;-70.944267;24318;-1;1;2
885452;0;0;-53.162979;-70.917854;24307;-1;1;7
924076;1;0;-53.139481;-70.9049;11680;-1;1;7
936112;0;1;-51.735989;-72.478249;8415;-1;1;7
939474;0;0;-53.166706;-70.949402;24318;-1;1;2
966961;1;0;-53.153629;-70.91021;24318;-1;1;2
993720;1;0;-53.163464;-70.918129;8435;-1;1;2
1005746;1;0;-53.165054;-70.942413;24318;-1;1;2
1021374;0;0;-53.174706;-70.940773;11680;-1;1;7
1066094;0;1;-53.163807;-70.918114;24329;-1;1;4
1091731;1;0;-53.135971;-70.923904;24307;-1;1;2
1100171;1;1;-53.163975;-70.918312;8435;-1;1;7
1129968;0;0;-53.142933;-70.914352;24334;-1;1;7
1139829;0;0;-53.163193;-70.915733;11680;-1;1;7
1159757;1;0;-53.171776;-70.920349;8434;-1;1;7
1230885;1;1;-53.167099;-70.937431;24318;-1;1;2
1232100;0;0;-53.152252;-70.930061;8437;-1;1;5
1249543;1;0;-51.737293;-72.483398;24317;-1;1;7
1256646;0;0;-53.14378;-70.90728;8454;-1;1;7
1258878;1;0;-51.739071;-72.48233;8421;-1;1;7
1268612;1;0;-53.164169;-70.917664;24338;-1;1;2
1301542;1;0;-51.726116;-72.497513;8412;-1;1;5
1324547;0;1;-53.151211;-70.907204;8438;-1;1;2
1326134;0;0;-53.147682;-70.934822;24307;-1;1;7
1360920;0;0;-53.163151;-70.917839;24307;-1;1;2
1369699;0;1;-53.164017;-70.916367;24307;-1;1;7
1401265;0;1;-53.143806;-70.904129;8442;-1;1;4
1413259;0;1;-53.164173;-70.916893;11678;-1;1;7
1431858;1;0;-53.143044;-70.897072;24307;-1;1;7
1451613;1;1;-53.165241;-70.94558;24318;-1;1;4
1473382;0;1;-53.163311;-70.917633;8434;-1;1;7
1490863;1;0;-53.164341;-70.916046;8457;-1;1;7
1513104;1;0;-53.163521;-70.917709;24307;-1;1;7
1514269;1;0;-53.158382;-70.893143;8438;-1;1;7
1546986;0;0;-53.164219;-70.917755;8442;-1;1;7
1589123;0;0;-53.162964;-70.916954;11680;-1;1;7
1593418;1;0;-53.164242;-70.918411;11680;-1;1;7
1611255;1;0;-53.163628;-70.917664;24307;-1;1;7
1628248;0;0;-53.164124;-70.916298;11680;-1;1;7
1640020;0;0;-53.174454;-70.936195;11678;-1;1;7
1673975;1;0;-53.176395;-70.938293;24307;-1;1;2
1698514;1;0;-53.164059;-70.915939;24307;-1;1;7
1710708;1;0;-53.142437;-70.905869;24338;-1;1;7
1745612;0;0;-53.175774;-70.942238;24302;-1;1;7
1760297;1;0;-53.172535;-70.922813;8457;-1;1;7
1771721;0;0;-51.730568;-72.498589;24317;-1;1;7
1806487;1;1;-53.162945;-70.918465;8435;-1;1;7
1854506;1;0;-53.159294;-70.900864;24307;-1;1;7
1893270;0;1;-51.732395;-72.501717;8412;-1;1;4
1941315;0;1;-53.155003;-70.939102;8436;-1;1;7
1969475;1;1;-53.163071;-70.917709;8457;-1;1;7
1983912;0;1;-51.730118;-72.49453;8412;-1;1;4
2021562;1;0;-53.149345;-70.914185;24311;-1;1;5
2023165;1;0;-53.183395;-70.935143;11680;-1;1;7
2045740;1;0;-53.172218;-70.935013;24311;-1;1;2
2063087;1;0;-53.162945;-70.916946;8457;-1;1;7
2066353;0;1;-51.720165;-72.493744;8412;-1;1;7
2091645;1;1;-53.164394;-70.916862;24311;-1;1;7
2121596;1;0;-53.14547;-70.940765;8458;-1;1;7
2124113;1;1;-51.738979;-72.480904;8415;-1;1;7
2124301;1;0;-53.169277;-70.947823;8434;-1;1;2
2125988;1;0;-53.163372;-70.917778;24305;-1;1;2
2141251;0;0;-53.164253;-70.916916;24307;-1;1;7
2170862;1;1;-53.164608;-70.915588;24307;-1;1;7
2185827;1;0;-53.165337;-70.927368;8458;-1;1;7
2191139;1;1;-53.144463;-70.923775;8457;-1;1;7
2194123;0;0;-51.740673;-72.485588;8412;-1;1;7
2206270;0;0;-53.161816;-70.947784;24318;-1;1;7
2223365;0;0;-53.163651;-70.916206;8458;-1;1;7
2225840;0;0;-53.165291;-70.943703;24305;-1;1;2
2232067;1;1;-53.154995;-70.940208;8457;-1;1;7
2241811;1;0;-51.727329;-72.50235;8422;-1;1;7
2260416;0;1;-53.161404;-70.924255;8458;-1;1;2
2287603;0;0;-53.163105;-70.917007;8437;-1;1;7
2329161;1;0;-51.730721;-72.506836;8422;-1;1;7
2356919;0;1;-53.164684;-70.916687;24329;-1;1;2
2361035;1;1;-51.731895;-72.477852;8422;-1;1;7
2372558;1;0;-53.163509;-70.918015;8457;-1;1;7
2373937;0;1;-53.164425;-70.918297;8436;-1;1;2
2394176;0;0;-51.733994;-72.485359;8412;-1;1;7
2405122;1;0;-51.731689;-72.504112;8422;-1;1;7
2412003;1;1;-53.163929;-70.916031;24307;-1;1;4
2423287;0;0;-53.148533;-70.901253;24329;-1;1;5
2443755;0;1;-51.734013;-72.516708;24317;-1;1;4
2446620;1;0;-53.16404;-70.918243;24313;-1;1;7
2461367;0;1;-53.176971;-70.942474;8435;-1;1;7
2463336;0;0;-53.151646;-70.90358;24307;-1;1;7
2464097;0;1;-51.727211;-72.505516;8412;-1;1;2
2469223;0;0;-51.733624;-72.517189;8421;-1;1;2
2498436;0;0;-53.179726;-70.944954;24334;-1;1;7
2526750;1;0;-51.731636;-72.507599;24317;-1;1;7
2530130;1;0;-53.16555;-70.937134;24334;-1;1;7
2539352;1;0;-53.156212;-70.936646;8458;-1;1;7
2596645;0;0;-53.172241;-70.925644;24329;-1;1;2
2616508;0;1;-53.135025;-70.925346;8439;-1;1;2
2624176;1;0;-51.724197;-72.50071;8412;-1;1;2
2643544;1;0;-53.163357;-70.918236;11678;-1;1;7
2649468;1;0;-53.178867;-70.945229;8457;-1;1;7
2664652;0;1;-51.734299;-72.492882;8421;-1;1;4
2678300;0;1;-53.163883;-70.917946;24329;-1;1;4
2697360;1;0;-53.154694;-70.936569;8457;-1;1;7
2712711;1;0;-53.164127;-70.916534;24318;-1;1;2
2718031;0;0;-53.159294;-70.926376;8454;-1;1;7
2753495;0;0;-53.16346;-70.916321;8458;-1;1;7
2755112;0;0;-53.143883;-70.90374;8442;-1;1;5
2768520;0;0;-53.157803;-70.90316;8438;-1;1;7
2784767;0;0;-53.164349;-70.917831;24329;-1;1;2
2789856;0;0;-53.1647;-70.915871;24338;-1;1;2
2827890;0;1;-53.163521;-70.918037;8435;-1;1;7
2840468;0;1;-53.173267;-70.925087;24305;-1;1;7
2878972;1;0;-53.124542;-70.884575;24313;-1;1;7
2885432;1;0;-53.16375;-70.917206;24305;-1;1;7
2901116;1;0;-53.162941;-70.918488;8457;-1;1;7
2918339;1;0;-53.13258;-70.923386;24338;-1;1;7
3026114;1;0;-53.16428;-70.917709;11678;-1;1;2
3084546;1;0;-53.163513;-70.91806;24338;-1;1;7
3092018;1;1;-53.140446;-70.896355;11680;-1;1;4
3094743;0;0;-53.164577;-70.917381;24307;-1;1;7
3126909;1;0;-53.161308;-70.939934;24307;-1;1;7
3134114;1;0;-53.174095;-70.929115;8434;-1;1;2
3205767;0;0;-53.164639;-70.918198;11680;-1;1;7
3225031;1;1;-53.133202;-70.911453;8436;-1;1;7
3249150;0;0;-53.295742;-70.366264;8475;-1;1;7
3265861;1;0;-53.157284;-70.945648;8441;-1;1;7
3287766;1;0;-53.164711;-70.918198;11678;-1;1;7
3288609;1;0;-51.73418;-72.485863;24317;-1;1;2
3300872;0;0;-53.141666;-70.920906;11678;-1;1;7
3310562;0;0;-53.16333;-70.915672;24307;-1;1;7
3369891;0;1;-53.16415;-70.91716;24318;-1;1;7
3425514;1;0;-53.163143;-70.917015;24313;-1;1;2
3434826;0;0;-53.158844;-70.926361;8458;-1;1;2
3436832;1;0;-53.147472;-70.88871;8457;-1;1;7
3459506;1;0;-53.168003;-70.929062;8458;-1;1;7
3463165;0;0;-53.146805;-70.923195;24307;-1;1;2
3479091;1;0;-53.29451;-70.368134;16895;-1;1;2
3486720;0;0;-53.172123;-70.936501;11680;-1;1;7
3491311;1;0;-53.163219;-70.915825;8457;-1;1;2
3499601;0;0;-51.738815;-72.485451;8413;-1;1;7
3502874;1;0;-53.164268;-70.916496;8439;-1;1;7
3506527;1;0;-53.164093;-70.918259;24307;-1;1;7
3507002;1;0;-52.316021;-69.690041;8470;-1;1;7
3516532;1;0;-53.145065;-70.911102;24307;-1;1;7
3521586;0;1;-53.155094;-70.94352;8458;-1;1;4
3536222;0;0;-53.170982;-70.943863;24302;-1;1;7
3550852;1;0;-53.148438;-70.90036;24307;-1;1;7
3570938;0;0;-53.16396;-70.917458;24307;-1;1;7
3575476;0;0;-51.73325;-72.516502;24317;-1;1;7
3599600;1;0;-53.163521;-70.918564;8457;-1;1;7
3651423;0;0;-51.734108;-72.516937;8421;-1;1;2
3692627;1;0;-53.163128;-70.918106;24307;-1;1;7
3694179;0;0;-53.168461;-70.938042;24318;-1;1;7
3726930;1;0;-53.134365;-70.90226;11680;-1;1;7
3763556;1;0;-53.175632;-70.94487;8433;-1;1;7
3769115;1;0;-51.733994;-72.51564;24317;-1;1;2
3813295;1;1;-53.16428;-70.915787;8457;-1;1;7
3815321;1;0;-51.730408;-72.496208;8412;-1;1;2
3817521;0;0;-53.170158;-70.942436;24302;-1;1;2
3923175;1;0;-53.145222;-70.899139;11680;-1;1;7
3951707;0;0;-53.137024;-70.906654;24329;-1;1;7
3977851;0;0;-51.725372;-72.510178;8415;-1;1;7
4018706;1;1;-51.733227;-72.477577;8415;-1;1;7
4022188;1;0;-51.732288;-72.507614;8422;-1;1;2
4034062;1;1;-53.163097;-70.917114;8433;-1;1;2
4045299;0;1;-52.315639;-69.690918;8470;-1;1;4
4056415;0;0;-51.733044;-72.516975;8421;-1;1;7
4057550;0;1;-51.734154;-72.483574;8421;-1;1;7
4069648;0;0;-53.128529;-70.919548;11680;-1;1;7
4078029;1;1;-51.733799;-72.515953;8417;-1;1;2
4084505;0;0;-53.177677;-70.938271;8454;-1;1;7
4141350;1;0;-53.163284;-70.918129;24318;-1;1;2
4166088;0;0;-53.133125;-70.925697;8454;-1;1;7
4199704;0;0;-53.15131;-70.912567;24307;-1;1;7
4223003;1;0;-53.166893;-70.938889;24338;-1;1;2
4250840;1;0;-53.163044;-70.916664;8457;-1;1;7
4272906;1;1;-53.292465;-70.367302;8475;-1;1;4
4289439;0;1;-51.733082;-72.50808;8412;-1;1;2
4290511;0;0;-53.167606;-70.913681;24307;-1;1;7
4307507;1;0;-53.163685;-70.916801;11680;-1;1;2
4353735;0;0;-53.162964;-70.917992;24313;-1;1;7
4372323;1;1;-53.133595;-70.929794;8441;-1;1;2
4382518;0;0;-53.163879;-70.915802;24307;-1;1;7
4384637;0;0;-53.171329;-70.918404;24305;-1;1;2
4394129;1;0;-53.164032;-70.918358;11680;-1;1;7
4444714;1;0;-53.144871;-70.89695;24307;-1;1;7
4445853;1;0;-53.16309;-70.915802;8442;-1;1;7
4457586;1;1;-53.136345;-70.925743;8436;-1;1;7
4461148;0;0;-53.170322;-70.951141;8442;-1;1;7
4467027;1;1;-53.174805;-70.946236;24302;-1;1;2
4470309;1;0;-53.14296;-70.897491;24307;-1;1;7
4483872;1;1;-53.131187;-70.916672;11680;-1;1;7
4512326;0;0;-51.725117;-72.494751;24317;-1;1;2
4531029;0;0;-53.161602;-70.94651;24329;-1;1;7
4565839;1;0;-51.733444;-72.479897;8412;-1;1;7
4608011;0;0;-53.163765;-70.916061;24329;-1;1;7
4640747;1;0;-53.15271;-70.888794;24313;-1;1;2
4642230;0;0;-53.151978;-70.906464;8454;-1;1;7
4655888;1;0;-53.171566;-70.938484;24302;-1;1;2
4668459;1;1;-53.177502;-70.944298;8435;-1;1;7
4716787;1;0;-53.163994;-70.916954;11678;-1;1;2
4735497;0;1;-51.73357;-72.483681;24317;-1;1;4
4740190;1;0;-53.16357;-70.916077;24307;-1;1;7
4742165;1;1;-51.731823;-72.490616;8417;-1;1;2
4811730;1;0;-53.160248;-70.935356;8457;-1;1;2
4826021;1;0;-53.151508;-70.942871;8441;-1;1;2
4849237;0;0;-53.163235;-70.942856;8458;-1;1;7
4867946;1;0;-53.165668;-70.934624;8435;-1;1;7
4874344;0;0;-53.16301;-70.918495;8454;-1;1;7
4903770;1;0;-53.164562;-70.915695;8442;-1;1;2
4916598;1;1;-51.720173;-72.495949;8422;-1;1;4
4975693;1;0;-51.734619;-72.488907;8412;-1;1;2
4999460;1;0;-53.1647;-70.9179;8436;-1;1;7
5039785;1;1;-53.296082;-70.367722;8475;-1;1;2
5042528;1;0;-53.16415;-70.917938;11680;-1;1;7
5098222;1;0;-53.16465;-70.917839;24307;-1;1;7
5100694;1;0;-53.16325;-70.916168;8442;-1;1;2
5108788;1;0;-51.733246;-72.504471;8422;-1;1;2
5111089;0;0;-53.164238;-70.916115;24318;-1;1;7
5148635;0;1;-53.148872;-70.901672;24307;-1;1;7
5160927;0;1;-53.163147;-70.917213;8458;-1;1;4
5175306;0;0;-53.144817;-70.916245;24307;-1;1;2
5228156;1;0;-53.173401;-70.938721;8457;-1;1;7
5282385;1;0;-53.166386;-70.934471;8458;-1;1;7
5293876;0;0;-53.126095;-70.877892;11680;-1;1;7
5301424;0;0;-54.936302;-67.600372;8483;-1;1;2
5413664;0;1;-51.733368;-72.491997;8412;-1;1;2
5466977;0;0;-51.691212;-72.441414;8420;-1;1;5
5495840;0;1;-53.16188;-70.944984;8458;-1;1;7
5499199;0;0;-53.158951;-70.93618;24329;-1;1;7
5552216;1;0;-53.146866;-70.910141;8457;-1;1;7
5599582;1;0;-53.149555;-70.931358;24307;-1;1;7
5635469;1;0;-52.909466;-71.171524;8457;-1;1;7
5675269;1;1;-51.734169;-72.483299;8412;-1;1;4
5680102;1;0;-53.173931;-70.937729;24307;-1;1;7
5735440;1;0;-53.16375;-70.91684;24307;-1;1;7
5738875;1;0;-53.178486;-70.941437;8438;-1;1;2
5741730;1;0;-53.164246;-70.917488;24338;-1;1;7
5748835;0;0;-53.295692;-70.363594;8475;-1;1;2
5788245;1;0;-53.166687;-70.928329;8457;-1;1;7
5832762;0;0;-53.164501;-70.916374;24318;-1;1;7
5880167;1;1;-53.141716;-70.932404;11687;-1;1;7
5880879;0;0;-53.164452;-70.916206;11680;-1;1;7
5900644;0;0;-53.152771;-70.907013;24307;-1;1;7
5924755;0;1;-51.734653;-72.500206;8421;-1;1;4
5956003;1;1;-53.147583;-70.913864;8437;-1;1;7
5966705;1;0;-53.164471;-70.916069;24302;-1;1;2
5971613;1;0;-53.16354;-70.936272;8458;-1;1;7
6013707;1;0;-53.158207;-70.923317;8458;-1;1;7
6021393;0;0;-51.73455;-72.489304;24317;-1;1;2
6025017;1;0;-53.295559;-70.36721;16895;-1;1;7
6040149;0;0;-53.15844;-70.93071;24318;-1;1;7
6041689;0;0;-53.138538;-70.906334;24307;-1;1;7
6069480;0;0;-53.171185;-70.919388;8434;-1;1;7
6082260;1;0;-53.143921;-70.89959;11680;-1;1;7
6146309;1;0;-53.141804;-70.921768;24307;-1;1;7
6153526;0;0;-53.145596;-70.887779;11680;-1;1;2
6184191;1;0;-53.164387;-70.916763;24307;-1;1;7
6228783;0;0;-53.162704;-70.925072;8434;-1;1;7
6242155;0;0;-53.163948;-70.916397;24313;-1;1;2
6265560;1;1;-53.164635;-70.916199;8458;-1;1;4
6269113;1;0;-53.164627;-70.916199;24307;-1;1;7
6278472;0;1;-51.725716;-72.495995;8412;-1;1;2
6355264;0;1;-53.164688;-70.916145;8449;-1;1;2
6359649;0;0;-53.131401;-70.913292;11680;-1;1;7
6423896;1;0;-53.169365;-70.938492;24302;-1;1;7
6431519;0;1;-51.732651;-72.516724;8421;-1;1;2
6464199;1;0;-53.175976;-70.947365;11680;-1;1;2
6465295;1;0;-53.138653;-70.896225;11680;-1;1;7
6474679;1;0;-53.15884;-70.904732;24307;-1;1;7
6487359;1;0;-53.295151;-70.361679;16895;-1;1;7
6529595;1;0;-53.162239;-70.917496;24305;-1;1;7
6568166;0;1;-53.176491;-70.926453;8458;-1;1;7
6568887;1;1;-53.125355;-70.880287;24313;-1;1;4
6569620;1;0;-53.161407;-70.911591;8457;-1;1;7
6589848;0;0;-53.139923;-70.899048;11680;-1;1;7
6589889;1;0;-51.726894;-72.491409;8422;-1;1;7
6598007;1;1;-53.164944;-70.940514;24318;-1;1;2
6663213;1;0;-53.170547;-70.948158;8457;-1;1;7
6674193;1;0;-53.169514;-70.929497;11680;-1;1;7
6701332;0;1;-53.163708;-70.916771;24318;-1;1;7
6707501;1;1;-53.154804;-70.903526;24307;-1;1;7
6714419;1;0;-53.164127;-70.916176;24338;-1;1;7
6723142;1;1;-53.144787;-70.922264;24338;-1;1;2
6723837;0;1;-51.73354;-72.516762;8412;-1;1;2
6727681;1;0;-53.176323;-70.945747;8457;-1;1;7
6734215;1;1;-53.132828;-70.921577;8457;-1;1;7
6736217;0;1;-53.179497;-70.948265;8454;-1;1;4
6779199;1;0;-53.149246;-70.903786;8442;-1;1;7
6828399;0;0;-53.143188;-70.883629;24334;-1;1;7
6876820;0;0;-53.157757;-70.929436;8458;-1;1;2
6895782;1;0;-53.177814;-70.939659;24307;-1;1;2
6904554;1;0;-53.048878;-70.888382;24307;-1;1;7
6920426;1;0;-53.161774;-70.91893;8458;-1;1;7
6927794;1;0;-53.162964;-70.916801;24307;-1;1;7
6932978;1;0;-51.733196;-72.518013;8413;-1;1;7
6943128;1;0;-53.133999;-70.911987;8437;-1;1;7
6959268;1;0;-53.166698;-70.915718;24305;-1;1;7
6967452;0;0;-53.163982;-70.916756;24307;-1;1;7
6980921;1;0;-53.163979;-70.91774;24317;-1;1;7
6992603;1;1;-53.158794;-70.935417;8458;-1;1;7
6993832;0;0;-53.164593;-70.915649;24302;-1;1;7
7025951;0;0;-53.146297;-70.941254;8454;-1;1;7
7043627;1;0;-53.175392;-70.929443;8457;-1;1;7
7086697;1;0;-53.146412;-70.913612;24338;-1;1;5
7093307;1;0;-53.16711;-70.911873;24307;-1;1;7
7110160;1;0;-53.146259;-70.918648;8457;-1;1;2
7128809;1;0;-53.158657;-70.903847;8457;-1;1;7
7139705;0;0;-53.15955;-70.936691;8454;-1;1;7
7178271;0;0;-53.163292;-70.916313;24305;-1;1;2
7250448;1;0;-53.142147;-70.927528;8457;-1;1;7
7274173;0;1;-53.145626;-70.921074;24338;-1;1;7
7290893;1;0;-52.552883;-70.408035;8470;-1;1;7
7325107;0;0;-53.164207;-70.915321;11687;-1;1;2
7342989;0;1;-51.733837;-72.516266;24317;-1;1;2
7350913;0;1;-51.733425;-72.484138;8421;-1;1;2
7364027;0;0;-53.138599;-70.911385;24338;-1;1;7
7373956;1;0;-53.164013;-70.918106;8449;-1;1;2
7383000;0;0;-53.164783;-70.905258;24307;-1;1;2
7399228;1;0;-53.164429;-70.917488;8436;-1;1;2
7417740;0;0;-53.147911;-70.905121;8442;-1;1;7
7422142;1;0;-53.154266;-70.941559;24307;-1;1;7
7438312;0;0;-51.739132;-72.490692;8413;-1;1;7
7448875;0;0;-53.161388;-70.898163;11678;-1;1;7
7511317;0;0;-53.163677;-70.921677;24329;-1;1;7
7551073;1;0;-51.733841;-72.496216;8413;-1;1;7
7551933;1;1;-53.166573;-70.918762;24307;-1;1;7
7589366;0;0;-53.156796;-70.931297;24329;-1;1;7
7653451;0;0;-53.181461;-70.938759;8454;-1;1;7
7660333;1;0;-53.163101;-70.917206;8457;-1;1;2
7662189;0;1;-53.141712;-70.919853;24305;-1;1;4
7677241;1;0;-53.176647;-70.926727;8434;-1;1;7
7678130;1;0;-53.153034;-70.907547;24305;-1;1;7
7701627;0;0;-53.154415;-70.945404;24329;-1;1;7
7715723;1;1;-51.733673;-72.516289;8417;-1;1;2
7731735;1;0;-53.163261;-70.917343;8457;-1;1;7
7732903;1;1;-51.725323;-72.489143;8412;-1;1;7
7737782;1;1;-51.741554;-72.486275;8421;-1;1;7
7742534;1;0;-53.159595;-70.928062;8458;-1;1;7
7769352;0;0;-53.136082;-70.909172;24307;-1;1;2
7769891;0;1;-54.933178;-67.617653;8483;-1;1;2
7812432;0;0;-53.182571;-70.943123;8454;-1;1;2
7815571;1;0;-53.164185;-70.915779;8458;-1;1;7
7819392;0;0;-53.165058;-70.919861;24313;-1;1;2
7824070;1;1;-53.139217;-70.908653;8457;-1;1;7
7852650;1;0;-53.142574;-70.888741;24307;-1;1;2
7871914;0;0;-53.170448;-70.919411;24329;-1;1;7
7876223;1;0;-53.143398;-70.913406;24307;-1;1;7
7877085;0;0;-53.152214;-70.943672;24311;-1;1;2
7962891;1;1;-54.933582;-67.616959;8483;-1;1;2
7962892;1;1;-53.13451;-70.89463;24313;-1;1;4
7964360;1;1;-51.728733;-72.492813;8413;-1;1;7
7983893;1;0;-53.149593;-70.911652;24307;-1;1;7
7991705;1;1;-53.175602;-70.930054;11680;-1;1;4
8023726;1;0;-53.170414;-70.944244;8457;-1;1;7
8040035;0;0;-53.143623;-70.896156;24313;-1;1;7
8044841;0;0;-53.163532;-70.915878;24311;-1;1;7
8049327;0;0;-53.164623;-70.916359;8449;-1;1;7
8092356;1;0;-53.163811;-70.917587;8436;-1;1;7
8128589;0;1;-53.163261;-70.918228;24313;-1;1;2
8133512;1;0;-53.127365;-70.879326;11680;-1;1;2
8137955;1;0;-53.294907;-70.368439;8475;-1;1;7
8137956;0;1;-53.163849;-70.917694;24313;-1;1;4
