mrun;es_mujer;prioritario;lat_con_error;lon_con_error;rbd;nivel;preferencia_postulante;tipo_prioridad
8143862;0;1;-51.721287;-72.496025;8412;-1;1;5
8196698;1;0;-53.143482;-70.915176;24338;-1;1;7
8219760;1;0;-53.143452;-70.905922;11680;-1;1;7
8223788;1;0;-53.171169;-70.943604;8458;-1;1;7
8278436;0;1;-53.171753;-70.938309;8458;-1;1;7
8297903;0;0;-53.16436;-70.917213;8454;-1;1;7
8318416;1;0;-53.167099;-70.942703;8457;-1;1;7
8320095;0;0;-53.166664;-70.931221;24329;-1;1;7
8336717;0;0;-53.135277;-70.892136;24313;-1;1;7
8420546;1;0;-54.934669;-67.603889;8483;-1;1;7
8470286;0;0;-53.143024;-70.882851;11680;-1;1;7
8475985;1;0;-53.164562;-70.917191;24313;-1;1;2
8487453;1;0;-53.153816;-70.907043;11680;-1;1;7
8510412;0;0;-53.296074;-70.36731;8475;-1;1;7
8533467;0;1;-53.164124;-70.916161;24307;-1;1;7
8553573;1;0;-51.737347;-72.478134;8412;-1;1;7
8595812;1;0;-53.135532;-70.908066;24307;-1;1;7
8603924;0;0;-53.163361;-70.915787;8454;-1;1;7
8603925;1;0;-53.12513;-70.873245;24313;-1;1;7
8627165;1;0;-53.143188;-70.905724;8439;-1;1;2
8628519;0;0;-53.156803;-70.889984;8438;-1;1;7
8673223;1;0;-53.1651;-70.931343;24307;-1;1;7
8689800;0;0;-53.163033;-70.91626;24307;-1;1;2
8718499;0;0;-53.134396;-70.917389;8442;-1;1;7
8757348;0;1;-51.256912;-72.342209;8421;-1;1;7
8778939;1;0;-51.734642;-72.492363;8412;-1;1;7
8782191;0;0;-53.171021;-70.91935;24307;-1;1;7
8839576;1;0;-53.14143;-70.875656;24313;-1;1;7
8846603;0;0;-53.176674;-70.920746;8454;-1;1;7
8852892;1;0;-53.153606;-70.922737;11680;-1;1;5
8857290;0;0;-53.164692;-70.917931;24307;-1;1;7
8887155;0;1;-53.159966;-70.936111;8458;-1;1;2
8888836;0;0;-51.737591;-72.478226;8413;-1;1;7
8891549;0;0;-53.14782;-70.883316;8454;-1;1;7
8893734;1;0;-53.296482;-70.365349;8475;-1;1;7
8901699;0;0;-53.163483;-70.917336;24318;-1;1;2
9000256;0;1;-53.177952;-70.949432;24307;-1;1;7
9001861;0;0;-53.29454;-70.362839;16895;-1;1;7
9030305;0;0;-53.152901;-70.937981;11680;-1;1;7
9056870;0;1;-53.148884;-70.901703;8449;-1;1;4
9078285;0;1;-53.166378;-70.906921;8458;-1;1;7
9103473;1;1;-53.163475;-70.916473;8458;-1;1;7
9133088;1;0;-53.296864;-70.366798;16895;-1;1;7
9159247;1;0;-51.733372;-72.484032;24317;-1;1;7
9163750;0;0;-53.171238;-70.918991;8434;-1;1;2
9173869;0;0;-53.163948;-70.916832;24318;-1;1;7
9198584;1;0;-53.14687;-70.898903;11680;-1;1;2
9230509;0;0;-53.132477;-70.924583;8442;-1;1;2
9236526;1;1;-53.141315;-70.914505;8441;-1;1;2
9253533;1;0;-53.17078;-70.944214;8434;-1;1;7
9283945;1;0;-53.163853;-70.931473;8435;-1;1;7
9327496;0;1;-53.181442;-70.947937;8435;-1;1;7
9335245;1;0;-53.169785;-70.942101;24307;-1;1;2
9354181;0;0;-51.722443;-72.492104;8421;-1;1;2
9387148;1;0;-53.181499;-70.93914;11680;-1;1;2
9398485;0;0;-53.169964;-70.924889;24305;-1;1;2
9407237;0;0;-53.143436;-70.90435;24307;-1;1;2
9466157;0;0;-54.934162;-67.604195;8483;-1;1;7
9473856;1;1;-53.158928;-70.944817;8441;-1;1;2
9497226;0;0;-53.163544;-70.918251;24318;-1;1;2
9504566;0;1;-53.141533;-70.893944;8439;-1;1;7
9510846;0;0;-53.147087;-70.912918;24307;-1;1;7
9533261;0;0;-53.155201;-70.938293;8441;-1;1;2
9535180;1;0;-53.164108;-70.918259;11680;-1;1;7
9582497;1;0;-53.163654;-70.918068;8457;-1;1;2
9607962;0;1;-53.154564;-70.925537;24307;-1;1;7
9616794;0;0;-53.160736;-70.942268;8458;-1;1;7
9661803;1;0;-53.163494;-70.917603;16895;-1;1;7
9691936;1;1;-53.156849;-70.923012;8458;-1;1;7
9739359;1;0;-53.156216;-70.93895;8457;-1;1;7
9763548;1;1;-53.163342;-70.916824;24318;-1;1;7
9768712;1;0;-53.163651;-70.915909;24318;-1;1;2
9770134;1;0;-53.124538;-70.871971;8457;-1;1;7
9774930;0;1;-53.145538;-70.922447;24305;-1;1;2
9785988;0;0;-53.161602;-70.913887;8439;-1;1;2
9897985;1;0;-53.153782;-70.939644;8457;-1;1;7
9906594;1;0;-53.138;-70.911682;24307;-1;1;7
9909853;0;0;-53.164772;-70.942314;24329;-1;1;2
9921748;1;0;-53.167824;-70.946419;24318;-1;1;7
9939990;0;0;-53.162582;-70.911797;24329;-1;1;7
9979574;0;0;-53.134342;-70.930016;11680;-1;1;7
9992061;0;0;-53.161446;-70.943443;8458;-1;1;7
9993997;1;0;-53.162968;-70.917358;11680;-1;1;7
10003534;1;1;-53.148457;-70.900078;8457;-1;1;2
10013219;0;1;-51.724766;-72.497231;8421;-1;1;4
10027276;0;1;-53.1647;-70.915947;8449;-1;1;4
10030134;0;0;-53.149746;-70.904831;8454;-1;1;7
10066822;0;0;-53.146748;-70.90303;24338;-1;1;7
10090518;0;0;-53.163002;-70.916573;24307;-1;1;2
10186433;1;0;-53.161545;-70.941597;24318;-1;1;2
10198970;1;1;-51.740788;-72.483047;8413;-1;1;2
10216062;1;0;-53.163399;-70.916252;8433;-1;1;7
10228264;1;0;-53.142467;-70.907326;24334;-1;1;7
10239281;0;0;-53.158024;-70.938828;8458;-1;1;2
10283793;0;0;-53.1614;-70.948563;24302;-1;1;2
10309536;0;0;-53.168007;-70.922615;24305;-1;1;7
10325443;1;0;-53.136909;-70.89991;11680;-1;1;7
10332441;1;0;-53.133598;-70.927788;24307;-1;1;7
10342127;0;1;-51.725044;-72.506409;8413;-1;1;7
10370909;1;1;-49.293064;-74.738861;8422;-1;1;2
10373621;1;0;-53.175053;-70.922409;24305;-1;1;7
10376927;0;0;-51.732368;-72.494209;8415;-1;1;7
10433016;0;0;-53.155224;-70.94178;8454;-1;1;7
10463031;0;0;-53.127472;-70.9179;24307;-1;1;7
10473539;1;0;-53.162724;-70.916397;8442;-1;1;7
10493946;0;0;-53.149803;-70.903831;24307;-1;1;7
10506599;1;0;-53.1745;-70.929985;8434;-1;1;2
10520590;0;1;-53.164497;-70.91732;24313;-1;1;7
10525941;1;0;-53.132114;-70.913391;8436;-1;1;7
10535105;1;0;-51.735023;-72.490402;8422;-1;1;2
10563790;1;0;-53.136765;-70.923912;24307;-1;1;7
10573943;1;0;-51.739113;-72.485718;8421;-1;1;5
10575169;0;0;-53.163116;-70.915726;8450;-1;1;2
10575687;1;0;-53.164021;-70.915871;8442;-1;1;7
10593233;0;0;-53.164646;-70.916656;24318;-1;1;2
10611318;0;0;-51.725544;-72.498421;8421;-1;1;7
10614854;1;0;-53.1633;-70.926704;8457;-1;1;7
10626883;1;0;-53.130634;-70.913406;24313;-1;1;7
10636357;1;0;-53.164288;-70.917847;11680;-1;1;7
10644946;1;1;-53.16148;-70.936745;8458;-1;1;2
10664642;0;0;-53.154751;-70.909851;11680;-1;1;7
10666280;0;1;-53.171265;-70.928177;8434;-1;1;7
10692921;0;0;-53.164314;-70.916199;8439;-1;1;7
10695616;1;0;-53.162952;-70.918411;11680;-1;1;7
10707163;0;0;-53.163425;-70.942093;24329;-1;1;7
10711523;0;0;-53.163174;-70.917206;8454;-1;1;7
10712908;0;1;-53.163223;-70.917458;8454;-1;1;7
10746461;1;0;-53.166729;-70.938049;24307;-1;1;7
10863403;0;0;-53.130253;-70.918488;24307;-1;1;2
10872475;1;0;-52.946636;-71.131531;24307;-1;1;7
10873591;1;0;-53.154324;-70.935234;8441;-1;1;7
10886836;0;0;-53.162949;-70.918365;8454;-1;1;7
10936050;1;0;-53.152481;-70.940865;11687;-1;1;7
10967454;1;0;-53.149178;-70.912323;24338;-1;1;7
10967823;1;1;-51.732651;-72.515846;24317;-1;1;7
11024376;1;0;-53.142853;-70.88797;11680;-1;1;7
11095125;1;0;-53.160179;-70.937172;8457;-1;1;7
11111152;0;0;-53.162308;-70.897507;8458;-1;1;7
11141497;1;0;-53.296375;-70.375801;16895;-1;1;2
11171172;1;1;-51.733562;-72.48568;8412;-1;1;2
11174718;1;0;-53.173145;-70.945099;24318;-1;1;7
11178531;0;1;-53.164131;-70.91642;24307;-1;1;4
11193219;0;1;-53.148876;-70.901505;8449;-1;1;4
11219992;1;0;-53.140778;-70.895706;24307;-1;1;7
11227686;0;0;-53.146118;-70.940536;11680;-1;1;7
11243038;0;1;-53.295692;-70.370972;8475;-1;1;4
11247156;0;1;-53.295586;-70.366417;8475;-1;1;7
11253810;0;0;-53.164337;-70.917084;24307;-1;1;7
11263995;0;0;-53.164268;-70.915916;24307;-1;1;7
11270024;0;1;-51.738846;-72.487442;8421;-1;1;2
11321416;0;0;-53.142662;-70.89975;24307;-1;1;7
11337105;0;0;-51.727428;-72.507393;8412;-1;1;2
11360957;0;0;-51.740616;-72.486038;8413;-1;1;7
11386537;1;0;-53.162697;-70.897346;24305;-1;1;7
11465732;1;1;-53.178604;-70.948555;24318;-1;1;7
11479722;0;0;-53.163433;-70.91571;24307;-1;1;7
11497657;0;0;-53.177155;-70.944008;24329;-1;1;2
11499989;1;0;-53.138958;-70.906319;24338;-1;1;7
11516340;0;0;-53.159943;-70.912102;24329;-1;1;7
11567200;0;1;-53.163246;-70.917709;8458;-1;1;2
11595493;1;0;-53.163464;-70.917336;8449;-1;1;2
11602066;0;1;-54.934227;-67.617561;8483;-1;1;4
11625901;1;0;-53.16354;-70.91745;8457;-1;1;7
11646770;1;0;-51.732193;-72.509865;24317;-1;1;7
11672142;0;1;-53.155769;-70.943115;8433;-1;1;4
11686595;0;0;-53.295517;-70.366173;16895;-1;1;7
11716649;1;1;-53.163055;-70.943085;8458;-1;1;7
11758315;1;1;-53.163849;-70.916016;8435;-1;1;7
11759221;0;1;-54.937199;-67.607101;8483;-1;1;2
11779674;1;0;-53.163277;-70.915993;8458;-1;1;7
11806785;0;1;-51.72121;-72.493355;8412;-1;1;7
11813228;1;1;-53.164555;-70.916832;16895;-1;1;7
11828387;0;0;-53.164631;-70.918213;11680;-1;1;7
11830331;0;0;-53.157566;-70.901321;24329;-1;1;7
11834807;0;0;-53.161114;-70.945908;8433;-1;1;2
11840102;1;0;-53.129425;-70.902466;24313;-1;1;7
11842186;0;1;-53.123543;-70.883316;24313;-1;1;7
11854478;0;0;-53.142445;-70.90123;24307;-1;1;7
11866410;0;1;-51.740517;-72.491013;8413;-1;1;2
11912870;1;1;-53.163597;-70.920235;24318;-1;1;7
11922673;1;1;-51.730392;-72.492378;8415;-1;1;2
11930597;0;0;-53.16391;-70.917389;24329;-1;1;7
11932935;0;0;-53.12923;-70.870369;24313;-1;1;7
11952835;0;0;-53.163589;-70.917664;24307;-1;1;7
11962353;0;0;-53.141296;-70.899818;11680;-1;1;7
11999496;1;0;-51.723507;-72.473053;8415;-1;1;7
12015599;0;1;-53.151924;-70.944145;24318;-1;1;7
12063984;1;0;-53.135193;-70.890015;11680;-1;1;7
12097284;1;0;-53.14682;-70.941719;8457;-1;1;7
12101087;1;1;-51.733814;-72.489456;8421;-1;1;2
12103562;1;0;-53.144958;-70.91571;8457;-1;1;7
12108352;0;1;-53.162937;-70.917107;8434;-1;1;7
12118033;0;1;-54.933193;-67.616653;8483;-1;1;2
12119576;0;0;-53.164436;-70.917023;24318;-1;1;2
12121841;1;1;-51.741375;-72.48568;8421;-1;1;2
12178339;1;0;-53.164268;-70.916122;11680;-1;1;7
12189368;0;1;-53.153748;-70.909332;24307;-1;1;4
12198561;0;0;-53.160641;-70.92157;24307;-1;1;7
12201687;0;0;-53.167793;-70.922615;24329;-1;1;7
12217305;0;1;-53.1637;-70.937447;8435;-1;1;7
12219274;1;1;-53.156113;-70.914871;24318;-1;1;7
12219518;1;0;-53.155506;-70.937126;8458;-1;1;7
12220377;0;0;-51.739952;-72.488045;8412;-1;1;7
12237987;1;0;-53.155624;-70.93512;8441;-1;1;7
12242234;0;0;-53.163235;-70.917099;11678;-1;1;2
12252913;1;0;-53.165886;-70.946487;24311;-1;1;7
12261186;0;0;-53.162941;-70.91851;11680;-1;1;7
12287640;1;0;-53.148716;-70.931763;8457;-1;1;7
12297425;1;0;-53.163845;-70.917007;8457;-1;1;7
12308021;1;0;-53.164516;-70.918427;8457;-1;1;7
12349053;0;0;-53.294865;-70.374565;8475;-1;1;2
12376350;0;0;-53.172058;-70.919601;8434;-1;1;7
12380007;0;0;-53.145325;-70.920334;24307;-1;1;7
12383246;1;0;-53.161644;-70.896614;8458;-1;1;7
12396729;1;0;-53.127422;-70.91375;24307;-1;1;7
12427515;1;0;-53.150936;-70.902557;24307;-1;1;7
12437748;1;1;-53.16449;-70.916885;8458;-1;1;7
12440478;1;0;-53.163769;-70.91806;24334;-1;1;7
12445585;0;0;-53.176319;-70.934029;24307;-1;1;7
12463286;0;1;-53.164726;-70.940849;24318;-1;1;7
12485042;0;0;-53.164116;-70.915855;8454;-1;1;7
12488398;1;1;-53.056248;-70.863892;8449;-1;1;4
12529429;1;0;-53.165817;-70.929695;24318;-1;1;7
12538506;0;0;-53.1684;-70.94165;8434;-1;1;7
12553750;0;0;-53.153477;-70.924873;8458;-1;1;7
12565071;1;0;-53.163345;-70.916336;8437;-1;1;2
12569306;1;0;-53.174725;-70.94207;11680;-1;1;2
12570375;1;0;-53.156109;-70.929466;8441;-1;1;7
12572064;1;1;-53.173904;-70.826233;8438;-1;1;4
12582274;1;0;-53.156033;-70.939362;24307;-1;1;2
12591419;1;0;-53.147526;-70.916534;24307;-1;1;2
12592381;0;0;-53.162987;-70.918114;8458;-1;1;7
12605034;1;1;-53.1436;-70.920349;8437;-1;1;2
12613346;0;0;-53.137577;-70.920105;24313;-1;1;7
12628551;0;0;-53.132301;-70.880341;11678;-1;1;2
12630089;1;0;-53.1646;-70.91835;24338;-1;1;2
12632287;1;0;-53.164455;-70.915833;8458;-1;1;7
12642284;0;0;-53.163593;-70.915977;24307;-1;1;7
12703797;1;1;-53.294521;-70.360092;8475;-1;1;7
12713859;0;0;-53.172966;-70.939224;24302;-1;1;2
12816824;0;1;-53.163776;-70.916542;24305;-1;1;7
12831985;0;0;-53.142128;-70.908913;8458;-1;1;7
12871774;1;1;-53.132729;-70.925461;24307;-1;1;7
12898129;1;0;-53.162914;-70.919128;8457;-1;1;7
12928902;0;0;-53.16544;-70.933792;8458;-1;1;2
12944949;1;0;-53.16396;-70.917679;11680;-1;1;7
12947717;1;0;-53.152874;-70.94635;24307;-1;1;5
12961220;1;0;-53.152023;-70.894737;24307;-1;1;2
12975715;1;0;-53.168941;-70.936981;8434;-1;1;7
12979025;1;0;-53.151112;-70.921127;24307;-1;1;7
12993359;0;1;-51.717205;-72.495857;8417;-1;1;2
13000757;1;1;-51.734577;-72.495422;8421;-1;1;4
13011108;0;0;-53.164631;-70.915619;8449;-1;1;7
13031025;0;0;-53.163342;-70.917107;8458;-1;1;7
13032174;1;0;-53.137524;-70.909714;11680;-1;1;7
13045206;1;0;-53.167015;-70.942192;24302;-1;1;7
13113053;0;1;-53.295269;-70.368011;16895;-1;1;4
13153781;0;1;-53.854912;-68.449532;8483;-1;1;4
13158583;1;0;-53.147415;-70.933327;8441;-1;1;2
13171928;0;0;-53.137936;-70.895393;24338;-1;1;2
13179443;1;0;-53.170448;-70.951019;24307;-1;1;7
13207576;1;1;-53.154884;-70.943367;8458;-1;1;7
13219562;0;0;-53.155998;-70.89859;24307;-1;1;2
13225794;0;0;-51.726135;-72.506706;24317;-1;1;2
13250595;1;0;-53.164116;-70.916862;24307;-1;1;7
13381287;1;1;-53.16275;-70.919174;24311;-1;1;7
13402982;0;0;-53.171143;-70.929184;24305;-1;1;7
13403298;0;0;-53.163334;-70.918091;8438;-1;1;7
13411816;1;1;-53.16283;-70.941727;8435;-1;1;4
13415880;1;1;-53.163425;-70.941948;8458;-1;1;7
13486512;1;1;-51.735088;-72.477005;8412;-1;1;7
13491030;0;0;-53.163757;-70.917473;24305;-1;1;7
13494565;1;1;-51.72514;-72.489311;8422;-1;1;4
13507136;1;1;-51.730309;-72.497002;8412;-1;1;7
13524161;1;0;-53.145058;-70.902031;11680;-1;1;7
13559772;0;0;-53.171165;-70.933578;11680;-1;1;7
13570346;1;1;-53.164574;-70.916939;16895;-1;1;7
13578798;1;0;-53.166286;-70.940178;8458;-1;1;7
13609689;1;1;-53.163292;-70.91732;8457;-1;1;7
13617471;0;0;-53.163036;-70.917099;8449;-1;1;2
13707156;1;0;-53.147259;-70.931885;11678;-1;1;7
13737797;0;1;-51.733349;-72.516487;8415;-1;1;2
13746289;1;1;-53.163441;-70.915985;8457;-1;1;4
13758387;1;1;-53.296482;-70.366043;8475;-1;1;2
13791060;1;0;-53.145542;-70.898094;24307;-1;1;7
13809298;0;0;-51.735443;-72.491196;8412;-1;1;2
13826242;0;0;-53.164818;-70.92923;24305;-1;1;7
13893380;1;1;-51.734142;-72.490593;8415;-1;1;4
13902856;0;0;-53.175945;-70.927322;8467;-1;1;7
13917883;0;0;-53.083618;-70.878029;8449;-1;1;2
13982628;1;0;-53.164658;-70.918274;8457;-1;1;7
13988638;0;0;-53.154186;-70.936615;11680;-1;1;7
14036090;1;0;-53.163849;-70.918129;8442;-1;1;7
14040727;1;0;-53.131927;-70.927109;8442;-1;1;7
14043226;0;0;-53.14439;-70.884209;8454;-1;1;7
14057685;1;0;-53.12682;-70.914551;24334;-1;1;7
14068654;0;0;-53.147282;-70.934181;11678;-1;1;2
14075470;0;0;-53.154156;-70.934647;24305;-1;1;2
14079555;1;1;-53.137455;-70.906906;8439;-1;1;4
14093288;0;1;-53.165142;-70.943306;24318;-1;1;7
14156383;1;0;-53.170975;-70.949989;8458;-1;1;7
14178940;0;1;-53.164646;-70.915756;8458;-1;1;2
14296081;0;1;-53.144329;-70.921112;11687;-1;1;4
14303993;0;0;-53.159294;-70.913399;8436;-1;1;7
14305533;1;0;-53.138569;-70.907974;24338;-1;1;7
14342766;0;0;-53.182137;-70.949432;24307;-1;1;7
14359657;0;0;-53.178318;-70.944038;24329;-1;1;7
14363011;0;0;-53.138046;-70.898293;11680;-1;1;2
14379208;1;0;-53.163448;-70.918312;8449;-1;1;7
14427646;1;0;-54.809242;-68.318184;8483;-1;1;2
14441960;0;0;-51.732006;-72.478012;8412;-1;1;2
14448908;0;0;-52.650482;-71.465256;24307;-1;1;7
14451589;1;0;-53.140419;-70.894493;8442;-1;1;7
14476844;1;0;-53.164425;-70.917328;24307;-1;1;7
14527342;0;0;-53.163273;-70.943283;24329;-1;1;7
14563892;0;0;-53.147053;-70.900444;24307;-1;1;7
14568758;0;0;-53.165062;-70.945068;8454;-1;1;7
14582354;1;0;-53.163227;-70.916023;24305;-1;1;7
14596857;1;0;-51.727192;-72.5056;8412;-1;1;7
14624125;1;0;-53.18388;-70.932419;8448;-1;1;2
14630351;1;0;-53.163391;-70.916534;8458;-1;1;2
14639494;1;1;-53.147182;-70.934448;24311;-1;1;7
14656065;1;1;-53.169685;-70.941078;8435;-1;1;7
14669486;0;0;-53.154598;-70.91053;24307;-1;1;7
14709287;0;0;-53.160206;-70.915192;8448;-1;1;7
14734758;0;0;-53.163673;-70.918152;8458;-1;1;2
14750316;1;1;-53.163086;-70.91803;8441;-1;1;2
14790594;1;0;-53.137402;-70.896553;11680;-1;1;7
14798402;0;0;-53.163582;-70.916107;24329;-1;1;7
14812834;1;0;-53.157784;-70.903137;8457;-1;1;7
14849058;0;0;-53.163639;-70.945992;8458;-1;1;2
14865537;1;0;-51.730263;-72.49736;24317;-1;1;7
14883933;1;1;-53.18362;-70.94873;8457;-1;1;7
14902207;0;1;-53.174908;-70.940353;24302;-1;1;2
14908714;0;0;-53.16465;-70.917442;24318;-1;1;7
14945346;0;0;-53.146671;-70.931313;11680;-1;1;7
14976973;1;0;-51.687927;-72.554482;24317;-1;1;7
14977554;0;0;-51.733738;-72.503494;8415;-1;1;2
14991850;1;1;-53.161209;-70.89666;8412;-1;1;7
14996132;1;1;-53.165737;-70.933746;8458;-1;1;7
15099651;1;0;-53.163227;-70.916138;24307;-1;1;7
15115951;1;0;-53.167564;-70.946564;8457;-1;1;7
15140552;1;0;-53.13932;-70.896797;11680;-1;1;7
15253056;0;0;-53.135494;-70.922531;11680;-1;1;2
15273909;0;0;-52.717243;-69.24852;24329;-1;1;2
15290277;0;0;-53.164597;-70.932648;8441;-1;1;7
15304285;0;0;-53.147072;-70.931442;24307;-1;1;7
15313854;0;0;-53.163372;-70.917267;11680;-1;1;7
15343186;1;0;-51.716228;-72.497429;8417;-1;1;2
15348870;0;0;-51.724476;-72.510529;24317;-1;1;2
15354927;1;0;-53.137695;-70.912155;24307;-1;1;7
15392487;0;0;-53.148964;-70.919861;11687;-1;1;2
15417276;1;0;-53.163891;-70.916367;8442;-1;1;7
15424063;0;0;-53.138351;-70.920677;24329;-1;1;7
15475719;1;0;-53.174782;-70.947777;24307;-1;1;7
15551328;0;1;-53.168671;-70.945061;24318;-1;1;2
15573063;1;0;-53.170441;-70.933556;8442;-1;1;7
15578412;0;0;-53.163548;-70.916321;24307;-1;1;7
15590883;1;0;-53.177471;-70.934517;24307;-1;1;7
15644895;1;0;-53.163887;-70.91674;8441;-1;1;7
15655536;0;0;-53.145267;-70.904312;24307;-1;1;7
15664450;0;0;-53.180531;-70.922615;24334;-1;1;7
15669256;0;0;-53.167885;-70.929482;8435;-1;1;2
15675498;1;0;-53.163029;-70.916115;24307;-1;1;7
15675938;0;0;-53.150116;-70.911049;11680;-1;1;7
15685247;0;0;-53.163494;-70.917625;24329;-1;1;7
15688453;0;0;-51.720905;-72.493744;8412;-1;1;7
15727315;0;0;-53.142269;-70.899452;11680;-1;1;7
15793379;0;0;-53.154102;-70.908691;24305;-1;1;7
15804622;1;0;-51.730957;-72.499237;8422;-1;1;7
15848973;0;1;-51.73061;-72.493324;8412;-1;1;4
15905394;1;0;-53.171684;-70.921425;8438;-1;1;2
15935438;0;0;-53.137215;-70.9188;11680;-1;1;7
15952620;0;0;-53.1535;-70.905479;11680;-1;1;7
15977000;0;0;-51.728619;-72.506676;8421;-1;1;7
15987484;0;0;-53.164154;-70.916252;11680;-1;1;7
16020006;0;0;-53.13472;-70.913567;8442;-1;1;7
16023100;1;1;-54.933876;-67.618225;8483;-1;1;4
16070633;1;1;-53.151215;-70.938011;8457;-1;1;7
16073985;0;0;-53.141758;-70.897713;11680;-1;1;7
16076375;1;1;-51.732525;-72.51577;8415;-1;1;2
16094336;0;1;-53.171032;-70.927856;24307;-1;1;2
16101698;0;1;-53.147663;-70.909248;24334;-1;1;4
16102515;1;0;-53.137489;-70.896835;24307;-1;1;7
16116394;0;1;-53.161366;-70.928078;8437;-1;1;7
16142503;0;1;-51.726303;-72.495766;8413;-1;1;4
16191053;1;0;-53.148239;-70.884697;11680;-1;1;7
16194314;0;0;-53.159676;-70.936066;8437;-1;1;7
16198601;1;0;-51.741199;-72.491028;8421;-1;1;2
16219698;0;1;-53.163937;-70.9179;8441;-1;1;4
16232266;1;0;-53.163715;-70.917625;11680;-1;1;7
16239389;1;0;-53.165108;-70.944046;8458;-1;1;2
16246315;1;0;-53.149635;-70.903954;11680;-1;1;7
16251163;0;0;-51.73151;-72.49894;8421;-1;1;2
16251981;0;0;-53.144577;-70.900887;8454;-1;1;7
16254698;1;0;-53.163227;-70.878014;24318;-1;1;7
16275657;1;0;-53.16412;-70.917564;8457;-1;1;7
