mrun;es_mujer;prioritario;lat_con_error;lon_con_error;rbd;nivel;preferencia_postulante;tipo_prioridad
16286973;1;0;-53.161118;-70.938675;8458;-1;1;7
16291414;0;0;-51.728477;-72.506226;24317;-1;1;2
16297705;1;0;-53.163849;-70.915588;24307;-1;1;7
16305320;1;0;-53.163544;-70.916656;24307;-1;1;7
16312226;1;0;-53.164082;-70.917641;24305;-1;1;2
16324893;1;1;-53.140408;-70.907684;24307;-1;1;7
16402480;1;0;-51.738934;-72.488716;24317;-1;1;7
16454845;0;1;-51.733288;-72.516289;8413;-1;1;2
16477215;0;0;-53.145794;-70.913765;11680;-1;1;2
16480497;0;0;-53.163754;-70.917961;24311;-1;1;7
16482979;0;0;-53.152962;-70.937592;8458;-1;1;7
16506519;0;0;-53.18224;-70.934479;24305;-1;1;7
16534109;1;1;-53.153671;-70.943596;24305;-1;1;7
16601510;1;0;-53.147171;-70.901009;8457;-1;1;7
16607076;0;0;-53.164619;-70.915741;8442;-1;1;7
16621818;0;1;-53.163158;-70.917519;24307;-1;1;7
16694597;1;0;-53.295948;-70.365273;16895;-1;1;2
16709750;0;0;-53.164345;-70.916901;24307;-1;1;2
16728545;0;0;-53.150333;-70.944633;8441;-1;1;7
16752741;0;0;-51.732521;-72.492813;8412;-1;1;7
16758671;0;0;-53.165005;-70.912766;24305;-1;1;7
16833320;1;0;-53.143436;-70.919815;24307;-1;1;7
16854575;1;0;-53.119267;-70.890144;24307;-1;1;7
16872546;1;0;-53.184097;-70.933647;24307;-1;1;7
16880284;0;0;-53.176525;-70.945663;8458;-1;1;7
16891830;0;1;-51.738743;-72.480171;24317;-1;1;4
16897240;0;0;-53.296249;-70.365311;16895;-1;1;7
16901570;0;0;-53.16457;-70.916328;8434;-1;1;2
16902616;1;0;-54.933151;-67.61747;8483;-1;1;7
16903117;1;1;-53.163555;-70.916336;8457;-1;1;2
16926959;0;0;-53.163834;-70.918259;8441;-1;1;5
16965661;0;0;-53.158005;-70.893295;24307;-1;1;7
16986505;1;0;-53.147728;-70.93322;24334;-1;1;7
16988153;0;1;-53.175148;-70.947411;24318;-1;1;7
16990084;0;0;-53.151295;-70.945526;11687;-1;1;7
17017389;1;0;-53.163216;-70.915688;8442;-1;1;2
17095879;0;0;-53.166294;-70.944702;24318;-1;1;7
17120321;0;0;-51.740086;-72.485771;8421;-1;1;7
17134269;0;0;-53.147552;-70.904205;24329;-1;1;7
17141183;0;0;-53.163681;-70.915665;24334;-1;1;7
17161964;1;0;-53.150234;-70.904755;24307;-1;1;7
17167175;0;1;-53.142761;-70.921463;8454;-1;1;2
17207532;1;0;-53.150635;-70.909225;24307;-1;1;7
17278598;1;0;-53.128456;-70.867889;11680;-1;1;7
17299683;0;0;-53.135929;-70.901184;24338;-1;1;2
17332690;0;0;-53.163742;-70.916031;11680;-1;1;2
17360430;1;0;-53.163265;-70.916542;24307;-1;1;2
17406863;0;1;-53.1684;-70.936165;8435;-1;1;7
17435915;0;0;-53.185486;-70.944489;8435;-1;1;2
17452212;1;1;-53.178604;-70.944794;24302;-1;1;2
17499445;1;0;-53.163956;-70.918335;8441;-1;1;7
17502496;0;1;-53.155479;-70.935799;8458;-1;1;2
17512342;0;0;-53.163803;-70.917725;8454;-1;1;7
17525131;1;0;-51.731636;-72.511909;8422;-1;1;7
17533338;0;0;-53.137756;-70.919823;24305;-1;1;7
17588434;0;0;-53.163818;-70.916023;24307;-1;1;7
17627534;0;0;-53.164375;-70.917793;24307;-1;1;7
17700868;0;0;-53.164421;-70.917953;24334;-1;1;7
17781290;0;0;-53.139828;-70.879318;24313;-1;1;7
17782279;1;1;-53.153889;-70.906891;8457;-1;1;4
17795108;0;1;-53.174576;-70.939941;24307;-1;1;4
17830193;1;0;-53.181698;-70.949585;24307;-1;1;7
17856917;1;0;-53.142162;-70.905426;8442;-1;1;7
17873679;1;0;-53.171524;-70.940865;24318;-1;1;7
17892847;1;0;-53.152374;-70.943993;24305;-1;1;2
17973157;0;0;-53.164665;-70.916183;24307;-1;1;7
17981273;1;1;-53.163475;-70.916451;8439;-1;1;7
17982173;0;0;-53.163082;-70.917488;24307;-1;1;7
18023300;0;0;-53.1437;-70.901741;24307;-1;1;7
18031027;0;0;-51.732487;-72.516953;24317;-1;1;7
18056193;0;1;-51.740749;-72.486465;8412;-1;1;7
18083916;0;0;-53.163364;-70.91835;11680;-1;1;7
18087559;1;1;-51.734001;-72.516121;8417;-1;1;2
18097963;1;0;-53.153931;-70.935036;8458;-1;1;7
18139079;1;0;-53.173111;-70.93158;24305;-1;1;5
18139246;1;1;-53.16386;-70.916451;8457;-1;1;7
18163498;0;0;-53.163464;-70.916939;11680;-1;1;7
18193896;1;0;-53.16441;-70.918175;8458;-1;1;7
18199700;1;0;-53.161205;-70.931679;24307;-1;1;7
18200336;1;1;-53.145378;-70.912407;8437;-1;1;7
18211665;1;0;-53.172031;-70.920647;24307;-1;1;7
18220476;1;0;-53.128609;-70.870407;24313;-1;1;2
18236288;1;1;-53.14217;-70.913681;24334;-1;1;7
18250897;1;1;-53.163433;-70.917183;8450;-1;1;2
18263090;1;0;-51.725025;-72.499901;8422;-1;1;7
18272770;0;1;-53.145611;-70.920937;8439;-1;1;7
18277874;1;0;-53.161316;-70.930489;8458;-1;1;7
18296260;0;0;-53.142559;-70.921646;8454;-1;1;7
18306344;1;1;-51.728027;-72.483429;8412;-1;1;7
18306345;0;0;-53.164726;-70.915733;24305;-1;1;2
18315893;1;0;-53.156174;-70.900955;8458;-1;1;7
18321624;1;0;-53.175121;-70.926125;24305;-1;1;7
18332003;1;0;-51.739929;-72.488678;8421;-1;1;2
18339537;1;1;-53.164543;-70.91745;8441;-1;1;2
18360594;0;0;-53.151661;-70.886772;24338;-1;1;7
18364542;1;0;-53.142727;-70.926292;24334;-1;1;7
18385285;0;0;-51.735355;-72.491402;24317;-1;1;7
18489533;0;0;-53.163544;-70.91568;8454;-1;1;7
18506103;0;0;-53.126301;-70.880363;24313;-1;1;7
18509447;0;1;-53.164082;-70.915924;24329;-1;1;4
18511764;0;0;-53.155025;-70.93866;24329;-1;1;7
18517702;1;0;-53.141487;-70.912743;11680;-1;1;7
18542856;1;0;-53.16473;-70.916107;8449;-1;1;7
18543928;0;0;-53.154469;-70.93853;8458;-1;1;7
18577240;1;0;-53.164146;-70.917862;24307;-1;1;7
18586040;1;0;-53.167244;-70.942818;24307;-1;1;7
18598087;0;0;-53.163589;-70.916092;24318;-1;1;7
18624973;0;1;-53.165722;-70.933266;8439;-1;1;7
18625054;1;1;-53.163612;-70.917778;8457;-1;1;7
18638359;1;0;-53.175358;-70.937462;24307;-1;1;7
18640816;0;0;-53.171753;-70.932915;24305;-1;1;2
18675444;1;0;-53.160885;-70.918304;24305;-1;1;7
18699813;0;0;-53.140156;-70.896133;11680;-1;1;7
18705842;0;0;-53.163742;-70.915894;8435;-1;1;7
18728746;0;0;-51.733921;-72.483162;8421;-1;1;7
18731528;0;0;-53.168671;-70.942268;8454;-1;1;7
18801365;1;0;-53.16116;-70.898392;11680;-1;1;7
18826997;1;0;-53.136959;-70.896942;11680;-1;1;7
18835762;0;1;-54.932915;-67.617119;8483;-1;1;7
18838163;1;0;-53.130978;-70.914246;24307;-1;1;7
18843946;0;0;-53.152283;-70.910667;24307;-1;1;7
18854883;1;0;-51.729588;-72.49704;24317;-1;1;7
18866016;0;0;-53.163696;-70.915733;24329;-1;1;2
18874615;1;1;-53.124332;-70.88974;24313;-1;1;7
18901970;1;1;-51.732712;-72.500999;8413;-1;1;4
18946000;0;1;-53.160522;-70.934868;8458;-1;1;7
18966659;0;0;-53.146996;-70.913872;24307;-1;1;2
19004112;1;0;-53.136608;-70.889061;8457;-1;1;7
19028400;1;0;-53.164402;-70.916946;24305;-1;1;2
19078816;1;0;-53.164005;-70.916931;24307;-1;1;2
19102327;0;1;-51.733612;-72.515999;8421;-1;1;2
19120317;1;1;-53.174648;-70.943031;24307;-1;1;7
19143717;0;1;-53.150452;-70.917099;8437;-1;1;7
19179269;1;0;-53.142677;-70.901237;24307;-1;1;7
19218935;1;1;-53.160084;-70.938538;24307;-1;1;7
19226037;1;0;-53.164131;-70.91713;11678;-1;1;7
19240590;1;0;-53.176544;-70.926201;8434;-1;1;7
19249740;1;0;-53.131348;-70.872574;11680;-1;1;7
19278091;0;0;-53.164398;-70.916084;24338;-1;1;7
19281661;0;0;-53.142517;-70.934959;24307;-1;1;7
19343123;1;1;-53.162941;-70.917946;24307;-1;1;7
19369862;0;0;-53.180996;-70.937103;24307;-1;1;7
19371542;0;0;-53.143105;-70.922432;11680;-1;1;7
19402342;0;1;-51.740192;-72.482353;24317;-1;1;7
19421593;0;0;-53.163128;-70.917961;24329;-1;1;7
19429874;1;0;-53.163536;-70.917183;11680;-1;1;2
19461278;0;0;-53.144287;-70.933182;24307;-1;1;7
19471606;0;0;-53.156246;-70.914726;11680;-1;1;2
19485631;0;0;-53.158863;-70.945694;24307;-1;1;7
19539074;1;1;-51.724266;-72.485657;8417;-1;1;2
19591253;0;0;-53.154793;-70.907402;24307;-1;1;7
19690693;0;0;-53.16333;-70.917564;8454;-1;1;2
19699365;1;0;-53.132195;-70.915337;8442;-1;1;2
19757813;0;1;-53.164253;-70.916985;8435;-1;1;7
19764719;1;1;-53.149338;-70.913231;8438;-1;1;7
19824230;0;1;-51.731674;-72.491829;8412;-1;1;7
19851314;0;0;-53.172085;-70.92511;8434;-1;1;7
19895451;1;0;-53.147255;-70.921227;24334;-1;1;7
19939344;1;0;-53.152882;-70.89917;11680;-1;1;2
19948883;0;0;-53.14555;-70.902222;8454;-1;1;7
19977008;0;0;-53.174797;-70.936829;8454;-1;1;7
19978391;1;1;-53.164711;-70.917091;8433;-1;1;2
19983620;0;1;-53.170002;-70.926857;24329;-1;1;4
20024722;1;0;-51.732689;-72.498085;8422;-1;1;7
20024924;1;1;-53.296715;-70.365822;8475;-1;1;4
20089226;0;1;-53.163097;-70.915718;8442;-1;1;2
20093687;1;1;-53.166847;-70.944115;24302;-1;1;7
20122298;0;1;-53.162445;-70.898735;8437;-1;1;2
20142095;1;0;-53.137821;-70.88842;24307;-1;1;7
20164124;1;0;-53.147308;-70.927925;11680;-1;1;7
20165902;1;1;-53.153126;-70.916512;8437;-1;1;7
20192930;0;0;-53.155277;-70.907166;8454;-1;1;7
20194905;0;0;-53.151257;-70.904854;8454;-1;1;7
20255735;1;1;-53.295597;-70.366859;8475;-1;1;2
20288633;1;1;-53.14785;-70.883385;24313;-1;1;2
20352997;1;0;-53.166088;-70.909691;11680;-1;1;7
20397079;1;0;-53.16423;-70.917191;24302;-1;1;7
20468049;0;0;-53.145763;-70.909683;8454;-1;1;5
20485998;0;0;-53.083435;-70.884705;8449;-1;1;2
20507088;0;0;-51.739956;-72.480331;24317;-1;1;7
20508232;1;0;-53.123211;-70.883461;24313;-1;1;5
20583763;1;1;-51.73632;-72.476341;8421;-1;1;7
20602061;0;0;-53.172207;-70.925018;24329;-1;1;2
20604140;1;1;-51.733959;-72.517097;8417;-1;1;2
20649521;1;0;-53.124119;-70.880661;24313;-1;1;7
20708519;1;0;-53.152149;-70.936066;8441;-1;1;2
20709492;1;0;-53.136578;-70.922539;24307;-1;1;7
20729902;1;0;-53.164452;-70.918327;24311;-1;1;7
20737482;1;1;-53.136398;-70.908073;24307;-1;1;7
20741460;0;0;-53.294891;-70.370399;16895;-1;1;7
20800207;1;1;-52.800678;-70.800163;24305;-1;1;7
20825921;0;0;-53.164364;-70.916687;24307;-1;1;7
20828317;0;0;-53.160194;-70.889999;8438;-1;1;7
20907335;1;0;-53.154568;-70.937897;8457;-1;1;7
20935061;0;0;-53.163559;-70.91732;24302;-1;1;7
20935807;0;0;-53.142872;-70.920364;24307;-1;1;7
20941505;1;0;-53.173424;-70.921097;24307;-1;1;7
20957449;0;1;-53.150612;-70.907097;24329;-1;1;2
20960877;1;1;-53.163418;-70.917618;24318;-1;1;7
20961272;0;0;-51.731869;-72.501236;24317;-1;1;7
20976669;1;0;-53.145782;-70.894264;24307;-1;1;7
20985982;0;0;-53.15369;-70.887085;11680;-1;1;7
20990161;1;0;-53.164257;-70.915894;8435;-1;1;5
21001868;0;0;-53.154682;-70.89019;24307;-1;1;7
21027290;0;0;-53.291748;-70.3675;8475;-1;1;5
21055012;0;0;-53.16325;-70.915657;24311;-1;1;2
21064899;0;0;-53.183388;-70.945953;8458;-1;1;7
21090186;1;0;-53.162315;-70.940788;8457;-1;1;7
21111811;0;1;-53.159748;-70.905373;24307;-1;1;7
21137617;1;0;-53.163662;-70.916939;24338;-1;1;7
21145972;0;1;-51.732552;-72.484512;8421;-1;1;7
21159572;1;0;-53.164349;-70.915863;8457;-1;1;7
21184112;1;0;-53.135952;-70.895172;24313;-1;1;7
21198141;0;0;-53.164703;-70.915962;24329;-1;1;7
21211846;1;0;-53.166588;-70.942474;24318;-1;1;7
21230114;1;0;-53.164577;-70.918236;8457;-1;1;7
21240568;0;0;-53.151814;-70.92942;11680;-1;1;7
21278892;1;0;-53.163364;-70.916298;24307;-1;1;7
21288121;0;0;-51.724869;-72.501579;8412;-1;1;2
21306439;0;0;-52.798267;-71.31794;8458;-1;1;7
21311606;0;1;-53.154163;-70.910507;24307;-1;1;4
21312525;0;0;-53.163734;-70.917931;11680;-1;1;7
21317831;0;0;-53.131981;-70.916618;8454;-1;1;7
21329607;0;0;-53.168438;-70.914749;24305;-1;1;7
21355182;1;1;-53.156853;-70.902542;24307;-1;1;4
21366622;1;1;-51.733898;-72.503792;8422;-1;1;2
21366661;1;0;-53.1633;-70.915619;11680;-1;1;7
21377930;0;0;-53.134113;-70.926399;11680;-1;1;7
21384527;0;1;-53.164185;-70.916595;8458;-1;1;4
21397175;1;0;-53.147099;-70.919907;11678;-1;1;2
21399221;1;0;-53.164703;-70.917976;24305;-1;1;7
21402377;1;0;-53.15284;-70.887207;11680;-1;1;7
21406234;0;1;-51.723862;-72.486961;8412;-1;1;7
21434995;0;1;-51.727512;-72.493767;8412;-1;1;7
21444750;0;0;-53.162941;-70.916809;24329;-1;1;2
21451501;1;0;-53.164204;-70.917297;24307;-1;1;2
21451777;0;0;-53.13937;-70.915535;24329;-1;1;7
21506327;1;0;-53.164513;-70.917625;8458;-1;1;7
21545043;1;1;-53.163589;-70.917427;8457;-1;1;7
21570179;0;0;-53.164318;-70.917145;24307;-1;1;7
21604454;1;0;-53.145271;-70.90332;24307;-1;1;7
21616403;1;0;-53.162685;-70.940834;24318;-1;1;2
21650122;0;0;-53.160908;-70.914368;24329;-1;1;7
21676973;0;1;-51.729618;-72.495636;8412;-1;1;2
21693400;0;0;-53.164238;-70.916641;24305;-1;1;7
21727334;1;0;-53.163921;-70.918114;24305;-1;1;7
21730651;1;1;-53.163574;-70.917183;8435;-1;1;7
21733529;1;0;-53.14426;-70.882187;8436;-1;1;7
21757366;1;0;-53.164608;-70.907379;8457;-1;1;7
21771899;1;1;-53.150875;-70.915924;24338;-1;1;7
21814353;1;0;-53.172577;-70.939415;24305;-1;1;7
21816432;0;0;-53.146832;-70.899948;11680;-1;1;2
21839540;1;0;-53.156528;-70.892761;8457;-1;1;7
21922899;1;0;-53.154663;-70.916046;8437;-1;1;2
21941363;0;0;-53.167473;-70.929115;24307;-1;1;7
22083827;1;0;-53.156101;-70.900398;24338;-1;1;2
22102090;1;0;-53.16114;-70.897438;8479;-1;1;7
22103550;1;1;-53.156239;-70.93924;24318;-1;1;7
22190278;1;0;-53.163429;-70.917412;8439;-1;1;2
22213762;1;0;-53.164722;-70.916183;8458;-1;1;2
22239149;0;0;-53.154266;-70.907417;24338;-1;1;7
22243844;0;0;-53.125751;-70.882561;24313;-1;1;7
22258442;0;0;-53.164188;-70.918289;8458;-1;1;2
22258536;1;0;-53.139446;-70.930191;24307;-1;1;7
22289952;1;0;-53.160915;-70.896301;8483;-1;1;7
22299333;0;0;-54.933449;-67.61731;8483;-1;1;7
22329791;0;0;-53.14637;-70.904816;8454;-1;1;7
22340226;0;0;-53.173672;-70.939392;8448;-1;1;7
22365639;1;0;-53.164448;-70.916382;24307;-1;1;7
22398004;0;0;-53.162952;-70.9179;24305;-1;1;7
22445485;1;0;-53.164196;-70.916313;11680;-1;1;7
22454638;1;1;-53.142105;-70.907562;24334;-1;1;7
22467170;1;0;-53.295444;-70.365837;16895;-1;1;7
22493836;1;0;-52.717041;-69.251251;8479;-1;1;2
22508321;1;0;-53.129429;-70.867332;24313;-1;1;7
22512451;0;0;-53.155182;-70.93705;8458;-1;1;2
22514171;1;0;-53.156658;-70.887527;24307;-1;1;7
22569094;0;0;-53.163216;-70.917923;8442;-1;1;2
22581905;1;0;-53.156162;-70.900047;24307;-1;1;7
22609872;0;0;-53.162975;-70.916634;8454;-1;1;2
22610987;0;1;-51.739872;-72.487152;8412;-1;1;7
22611768;1;1;-51.740089;-72.487404;8412;-1;1;7
22617889;0;0;-53.166698;-70.914711;24329;-1;1;7
22646492;0;0;-53.159;-70.894012;24329;-1;1;7
22648296;0;1;-53.164005;-70.916496;8441;-1;1;2
22671724;1;1;-51.726681;-72.488564;8422;-1;1;7
22690165;1;0;-53.161411;-70.943527;24313;-1;1;2
22692062;1;0;-53.163189;-70.916153;11680;-1;1;7
22704602;0;0;-51.734253;-72.485794;8421;-1;1;2
22721856;1;0;-53.163521;-70.91655;24338;-1;1;7
22755760;0;1;-53.16468;-70.938148;8435;-1;1;2
22766384;0;0;-53.134293;-70.889427;24307;-1;1;7
22778742;0;0;-53.138252;-70.91642;24307;-1;1;7
22800406;1;0;-53.140339;-70.896492;11680;-1;1;7
22801874;0;0;-51.729198;-72.506622;8412;-1;1;7
22805095;0;0;-53.164047;-70.916023;24334;-1;1;7
22815938;0;1;-51.729958;-72.497925;8421;-1;1;7
22832905;1;0;-53.164352;-70.91658;8457;-1;1;7
22861215;0;0;-53.161762;-70.913597;24307;-1;1;2
22893500;0;0;-53.183834;-70.935677;11680;-1;1;7
22901530;0;0;-51.228069;-72.971199;8412;-1;1;7
22963192;1;0;-53.163643;-70.917023;8458;-1;1;2
23007431;0;0;-53.163563;-70.920479;11680;-1;1;7
23011922;0;1;-53.296482;-70.367424;8475;-1;1;2
23030988;0;0;-51.730705;-72.466599;24317;-1;1;2
23077216;0;0;-53.173565;-70.94326;8438;-1;1;7
23085790;0;0;-53.141579;-70.928833;8439;-1;1;2
23098650;1;0;-53.163193;-70.918564;8457;-1;1;7
23141809;1;0;-53.163742;-70.915833;8457;-1;1;7
23192434;1;0;-53.148468;-70.920448;11680;-1;1;7
23194440;1;1;-53.155113;-70.938843;24307;-1;1;7
23218606;1;0;-53.159977;-70.929764;8458;-1;1;7
23222724;0;1;-51.733673;-72.512505;8412;-1;1;7
23232793;1;0;-53.164024;-70.916161;24302;-1;1;2
23240459;0;0;-51.741539;-72.491966;8421;-1;1;2
23264442;0;1;-53.143066;-70.903862;8442;-1;1;7
23284422;1;1;-53.135986;-70.894989;24307;-1;1;4
23291720;0;1;-51.734814;-72.494125;8413;-1;1;4
23295738;0;0;-51.730419;-72.490509;24317;-1;1;7
23296548;0;0;-53.163364;-70.917648;24318;-1;1;2
23378674;1;0;-51.736149;-72.490944;8412;-1;1;7
23380492;1;0;-53.177574;-70.939522;24338;-1;1;2
23388789;1;0;-53.145252;-70.927139;24307;-1;1;2
23395746;1;0;-53.164288;-70.918259;8433;-1;1;2
23437148;0;1;-52.776459;-69.290642;8479;-1;1;4
23445433;1;1;-53.172981;-70.932205;8442;-1;1;4
23508368;1;0;-53.17754;-70.92823;8457;-1;1;7
23536196;1;0;-53.147354;-70.913528;8457;-1;1;7
23554464;0;0;-53.177505;-70.925453;8438;-1;1;7
23568353;0;0;-53.163059;-70.916954;11680;-1;1;7
23568813;1;1;-53.164158;-70.916405;8438;-1;1;7
23579254;0;0;-53.136658;-70.927429;24329;-1;1;7
23585973;1;0;-53.142586;-70.927376;24307;-1;1;7
23660117;1;0;-53.16473;-70.917587;24307;-1;1;7
23700082;1;0;-51.740025;-72.487709;8421;-1;1;2
23701720;0;0;-53.295506;-70.377663;8475;-1;1;5
23730724;0;0;-51.7309;-72.496452;8412;-1;1;7
23732364;1;1;-53.164516;-70.917168;8442;-1;1;4
23740264;1;1;-51.739941;-72.489586;8421;-1;1;7
23752066;1;0;-53.143208;-70.902222;24307;-1;1;7
23756650;0;1;-54.933491;-67.596825;8483;-1;1;4
23863105;0;0;-53.164589;-70.917244;8454;-1;1;7
23907834;1;0;-54.93486;-67.602867;8483;-1;1;7
23919460;1;0;-53.163826;-70.915817;24305;-1;1;7
23941800;0;0;-53.146832;-70.904526;24338;-1;1;7
23948783;1;0;-53.160011;-70.903114;8457;-1;1;7
23971757;1;0;-53.164722;-70.91774;8442;-1;1;7
23983138;0;0;-53.15403;-70.932503;8458;-1;1;7
24105178;0;0;-53.163181;-70.917542;11680;-1;1;7
24170540;0;0;-53.166512;-70.948349;24318;-1;1;7
24172589;1;0;-51.731461;-72.499245;8422;-1;1;7
24178832;1;1;-53.136005;-70.924271;8436;-1;1;7
24189160;0;1;-51.733826;-72.516861;8412;-1;1;2
24233919;1;0;-53.183628;-70.947708;24307;-1;1;7
24243661;1;1;-53.148838;-70.900772;11687;-1;1;7
24278186;1;0;-53.144455;-70.921844;24307;-1;1;7
24344549;0;0;-51.732796;-72.492355;24317;-1;1;7
24344598;0;1;-53.134541;-70.92408;8433;-1;1;2
24348206;0;1;-54.935246;-67.604973;8483;-1;1;4
24351475;1;0;-53.16357;-70.918159;24313;-1;1;7
24365450;0;0;-53.164577;-70.915665;8441;-1;1;7
24367073;0;1;-53.176167;-70.94735;8454;-1;1;4
24368744;1;0;-53.148609;-70.929932;11680;-1;1;7
24380929;0;1;-53.14259;-70.926956;24329;-1;1;2
24406322;0;0;-53.158833;-70.897552;24307;-1;1;7
24442362;1;0;-53.163437;-70.918045;8441;-1;1;2
24457108;1;1;-51.733864;-72.517029;8412;-1;1;2
24494037;1;0;-53.163277;-70.917641;24313;-1;1;7
24504830;1;0;-53.177399;-70.938011;24302;-1;1;2
24536890;0;1;-51.728546;-72.498276;8412;-1;1;7
24540169;1;0;-53.163425;-70.918388;24307;-1;1;2
24541339;1;1;-53.182056;-70.948914;8436;-1;1;2
24547909;1;0;-53.143723;-70.899467;24307;-1;1;2
24570292;0;0;-53.175854;-70.929855;24305;-1;1;7
24624187;1;0;-53.157291;-70.893555;8438;-1;1;2
24625746;1;0;-53.150974;-70.912827;24307;-1;1;2
24685989;0;0;-53.164436;-70.917786;11680;-1;1;5
24698498;1;0;-54.932766;-67.616699;8483;-1;1;2
24708173;1;1;-53.146366;-70.940758;8439;-1;1;2
24716622;0;1;-53.164585;-70.918556;11680;-1;1;7
24836589;1;0;-51.733131;-72.517426;8422;-1;1;2
24860278;1;0;-53.15868;-70.913383;8458;-1;1;7
24866456;1;0;-53.157753;-70.886757;8457;-1;1;7
24883599;0;1;-53.295895;-70.367561;16895;-1;1;4
24885808;1;0;-51.734447;-72.488426;24317;-1;1;7
24908565;0;1;-49.292919;-74.739807;8415;-1;1;2
24914132;1;0;-53.139606;-70.91111;24307;-1;1;7
24915210;0;0;-53.150696;-70.914688;24307;-1;1;7
24922248;0;0;-53.163429;-70.916832;8441;-1;1;7
24937833;0;0;-53.144333;-70.904076;24307;-1;1;7
24959937;1;0;-51.741253;-72.487;8413;-1;1;2
24981802;1;0;-53.163071;-70.915886;24313;-1;1;2
24998142;0;0;-53.165806;-70.92778;24305;-1;1;2
25490620;0;0;-53.164692;-70.938271;8458;-1;1;7
25493349;0;0;-51.725117;-72.488388;8412;-1;1;7
25501628;1;0;-53.161186;-70.917793;8436;-1;1;7
